Year,month,day,leg,side,mileage,distance,species
2002,7,23,C,R,14.8,65,LECA
2002,7,23,C,R,16.4,70,LECA
2002,7,23,D,R,17.5,24,LECA
2002,7,23,D,R,17.7,30,LECA
2002,7,23,D,L,18.1,27,LECA
2002,7,23,D,R,18.3,10,LECA
2002,7,23,D,R,19.8,101,LECA
2002,7,23,D,R,19.9,29,LECA
2002,7,23,D,L,20.5,3,LECA
2002,7,23,D,R,20.5,43,LECA
2002,7,23,D,R,20.7,4,LECA
2002,7,23,D,R,21.1,76,LECA
2002,7,23,D,R,21.1,87,LECA
2002,7,23,D,L,21.2,52,LECA
2002,7,23,D,L,21.9,5,LECA
2002,8,19,A,R,2.2,1,LECA
2002,8,19,A,R,2.7,5,LECA
2002,8,19,A,R,3.6,1,LECA
2002,8,19,B,R,8.2,68,LECA
2002,8,19,B,L,8.7,3,LECA
2002,8,19,B,R,8.75,39,LECA
2002,8,19,C,R,10.8,95,LECA
2002,8,19,C,L,12.8,29,LECA
2002,8,19,C,R,12.9,19,LECA
2002,8,19,C,L,13.2,30,LECA
2002,8,19,C,L,13.2,80,LECA
2002,8,19,C,L,14.2,8,LECA
2002,8,19,C,L,14.2,9,LECA
2002,8,19,C,L,14.25,26,LECA
2002,8,19,C,R,14.4,2,LECA
2002,8,19,C,L,14.8,11,LECA
2002,8,19,D,R,17.8,31,LECA
2002,8,19,D,R,18.4,5,LECA
2002,8,19,D,R,18.4,7,LECA
2002,8,19,D,R,18.6,6,LECA
2002,8,19,D,R,19.6,40,LECA
2002,8,19,D,R,19.7,21,LECA
2002,8,19,D,R,20.2,32,LECA
2002,8,19,D,R,20.2,48,LECA
2002,8,19,D,L,20.6,38,LECA
2002,8,19,D,L,20.6,38,LECA
2002,8,19,D,R,21.2,2,LECA
2002,8,19,D,R,21.3,25,LECA
2002,8,19,D,R,21.35,5,LECA
2002,8,19,D,L,21.4,4,LECA
2002,10,21,A,R,0.05,3,LECA
2002,10,21,B,L,6.2,10,LECA
2002,10,21,B,R,6.3,26,LECA
2002,10,21,B,R,8.3,8,LECA
2002,10,21,B,R,8.6,51,LECA
2002,10,21,C,L,11.3,34,LECA
2002,10,21,D,R,19.2,63,LECA
2002,10,21,D,R,19.2,63,LECA
2002,10,21,D,R,19.6,31,LECA
2002,10,21,D,L,20.5,2,LECA
2002,10,21,D,L,21.1,3,LECA
2002,10,21,D,R,21.2,12,LECA
2002,10,21,D,R,21.25,7,LECA
2002,10,21,D,R,21.8,40,LECA
2002,10,21,D,R,21.85,65,LECA
2002,10,21,D,L,21.9,2,LECA
2003,1,16,A,C,0.01,0,LECA
2003,1,16,A,R,5.8,74,LECA
2003,1,16,B,L,9.4,79,LECA
2003,1,16,B,R,9.5,57,LECA
2003,1,16,C,L,15.1,38,LECA
2003,1,16,C,L,15.1,55,LECA
2003,1,16,D,R,19,25,LECA
2003,1,16,D,R,20.3,23,LECA
2003,1,16,D,L,20.9,7,LECA
2003,1,16,D,R,21.4,19,LECA
2003,1,16,D,L,21.8,36,LECA
2003,1,31,A,R,0.2,1,LECA
2003,1,31,A,R,4.6,92,LECA
2003,1,31,B,R,6.6,1,LECA
2003,1,31,B,L,6.8,5,LECA
2003,1,31,B,R,9.4,26,LECA
2003,1,31,C,L,10,6,SYAU
2003,1,31,C,R,11.3,69,LECA
2003,1,31,C,R,11.5,92,LECA
2003,1,31,D,R,17.1,55,LECA
2003,1,31,D,L,17.8,45,LECA
2003,1,31,D,R,18,95,LECA
2003,1,31,D,R,18.2,56,LECA
2003,1,31,D,R,20,3,LECA
2003,4,16,A,R,2.1,3,LECA
2003,4,16,A,L,5.2,48,LECA
2003,4,16,A,L,5.3,3,LECA
2003,4,16,A,R,5.4,40,LECA
2003,4,16,B,R,7.2,3,LECA
2003,4,16,B,L,7.3,39,LECA
2003,4,16,B,R,8.1,62,LECA
2003,4,16,B,L,8.7,3,LECA
2003,4,16,B,R,9.2,1,LECA
2003,4,16,B,L,9.4,1,LECA
2003,4,16,B,L,9.4,4,LECA
2003,4,16,B,R,9.4,48,LECA
2003,4,16,C,R,10,2,LECA
2003,4,16,C,R,10.5,45,LECA
2003,4,16,C,L,12.1,9,LECA
2003,4,16,C,L,12.4,28,LECA
2003,4,16,C,L,12.4,11,LECA
2003,4,16,C,R,12.5,28,LECA
2003,4,16,C,L,12.5,27,LECA
2003,4,16,C,L,12.6,62,LECA
2003,4,16,C,L,12.9,5,LECA
2003,4,16,C,L,13,39,LECA
2003,4,16,C,R,13.2,23,LECA
2003,4,16,C,L,13.7,4,LECA
2003,4,16,C,R,13.7,5,LECA
2003,4,16,C,R,14.3,1,LECA
2003,4,16,C,L,14.5,22,LECA
2003,4,16,D,R,17,3,LECA
2003,4,16,D,R,17,39,LECA
2003,4,16,D,R,17,40,LECA
2003,4,16,D,R,17.2,55,LECA
2003,4,16,D,L,17.6,21,LECA
2003,4,16,D,R,19.4,26,LECA
2003,4,16,D,L,19.7,2,LECA
2003,4,16,D,L,19.7,4,LECA
2003,4,16,D,R,20.3,5,LECA
2003,4,30,A,R,0.3,17,LECA
2003,4,30,A,R,4,18,LECA
2003,4,30,A,R,5.3,22,LECA
2003,4,30,B,R,7.3,32,LECA
2003,4,30,B,L,7.7,49,SYAU
2003,4,30,B,C,9.8,0,LECA
2003,4,30,C,L,11.7,31,LECA
2003,4,30,C,L,12.1,1,LECA
2003,4,30,C,L,13,2,LECA
2003,4,30,C,L,13.2,2,LECA
2003,4,30,C,L,16.4,41,LECA
2003,4,30,D,R,17,2,LECA
2003,4,30,D,C,17.1,0,LECA
2003,4,30,D,L,17.7,17,LECA
2003,4,30,D,R,20.1,30,LECA
2003,6,14,A,L,0.7,4,SYAU
2003,6,14,A,L,0.7,7,SYAU
2003,6,14,A,R,0.75,3,LECA
2003,6,14,A,R,1.4,1,LECA
2003,6,14,A,L,2.8,12,LECA
2003,6,14,A,R,3.1,3,LECA
2003,6,14,A,R,3.1,3,LECA
2003,6,14,A,R,3.5,11,LECA
2003,6,14,A,L,3.4,1,LECA
2003,6,14,A,L,5.8,17,LECA
2003,6,14,B,L,2.9,20,SYAU
2003,6,14,B,L,6.1,22,LECA
2003,6,14,B,R,6.7,3,LECA
2003,6,14,B,L,7.8,4,SYAU
2003,6,14,B,R,8.9,11,LECA
2003,6,14,B,R,9.3,7,SYAU
2003,6,14,B,L,9.7,2,LECA
2003,6,14,B,R,9.8,16,LECA
2003,6,14,C,C,12.8,0,LECA
2003,6,14,C,L,13.2,1,LECA
2003,6,14,C,L,13.2,2,LECA
2003,6,14,C,C,13.5,0,LECA
2003,6,14,C,C,14.5,0,LECA
2003,6,14,C,C,14.6,0,LECA
2003,6,14,C,C,15,0,LECA
2003,6,14,D,C,17,0,SYAU
2003,6,14,D,C,17,0,SYAU
2003,6,14,D,C,17.3,0,SYAU
2003,6,14,D,C,17.8,0,LECA
2003,6,14,D,L,18,15,LECA
2003,6,14,D,L,18.2,18,LECA
2003,6,14,D,L,18.3,1,LECA
2003,6,14,D,R,18.7,30,LECA
2003,6,14,D,C,18.9,0,LECA
2003,6,14,D,R,19.5,16,LECA
2003,6,14,D,C,20.3,0,LECA
2003,6,14,D,C,20.6,0,LECA
2003,6,14,D,C,21.1,0,LECA
2003,6,14,D,L,21.2,21,LECA
2003,6,14,D,L,21.8,30,LECA
2003,6,14,D,R,21.8,20,LECA
2003,6,14,D,L,21.8,42,LECA
2003,6,14,D,R,21.9,2,LECA
2003,6,14,D,R,22.1,5,LECA
2003,7,10,A,L,0.2,24,LECA
2003,7,10,A,R,0.4,3,LECA
2003,7,10,A,L,0.4,4,LECA
2003,7,10,A,R,0.7,46,LECA
2003,7,10,A,R,1.3,2,LECA
2003,7,10,A,L,2.1,4,LECA
2003,7,10,A,C,2.3,0,LECA
2003,7,10,A,L,3.3,8,LECA
2003,7,10,B,R,6.1,5,LECA
2003,7,10,B,L,6.9,4,LECA
2003,7,10,B,L,7.2,26,LECA
2003,7,10,B,L,7.5,23,LECA
2003,7,10,B,L,8,1,LECA
2003,7,10,B,L,8.5,6,SYAU
2003,7,10,B,R,8.8,5,SYAU
2003,7,10,B,R,9.2,29,LECA
2003,7,10,B,R,9.7,4,LECA
2003,7,10,C,R,10.9,18,LECA
2003,7,10,C,L,11,34,LECA
2003,7,10,C,L,12.7,52,LECA
2003,7,10,C,R,12.9,32,LECA
2003,7,10,C,C,13.1,0,LECA
2003,7,10,C,R,13.15,1,LECA
2003,7,10,C,L,13.2,3,LECA
2003,7,10,C,L,13.3,45,LECA
2003,7,10,C,L,13.35,31,LECA
2003,7,10,C,L,13.6,5,LECA
2003,7,10,C,R,14.6,43,LECA
2003,7,10,C,L,14.9,9,LECA
2003,7,10,C,R,15,7,LECA
2003,7,10,C,L,15.1,26,LECA
2003,7,10,D,R,17.1,12,LECA
2003,7,10,D,R,17.2,7,LECA
2003,7,10,D,L,17.3,2,LECA
2003,7,10,D,R,17.6,17,LECA
2003,7,10,D,L,18,1,LECA
2003,7,10,D,R,18.1,28,LECA
2003,7,10,D,L,18.4,9,LECA
2003,7,10,D,R,18.6,3,LECA
2003,7,10,D,R,18.6,26,LECA
2003,7,10,D,L,18.6,28,SYAU
2003,7,10,D,L,18.65,57,LECA
2003,7,10,D,L,18.7,4,LECA
2003,7,10,D,L,18.8,3,LECA
2003,7,10,D,R,19.2,2,LECA
2003,7,10,D,C,20.4,0,LECA
2003,7,10,D,L,20.5,4,LECA
2003,7,10,D,L,20.9,26,LECA
2003,7,10,D,L,21.5,37,LECA
2003,10,3,A,L,2.9,10,LECA
2003,10,3,A,L,4.2,61,LECA
2003,10,3,A,R,5.7,26,SYAU
2003,10,3,C,L,10.7,30,LECA
2003,10,3,D,R,17.6,40,LECA
2003,10,6,B,L,7.4,63,LECA
2003,10,6,B,L,7.4,101,LECA
2003,10,6,B,R,8.1,11,LECA
2003,10,6,B,R,8.3,28,LECA
2003,10,6,B,L,8.9,28,LECA
2003,10,6,B,L,9.3,33,LECA
2003,10,6,C,L,10.9,39,LECA
2003,10,6,C,L,10.9,39,LECA
2003,10,6,C,L,11.2,12,LECA
2003,10,6,C,L,11.2,12,LECA
2003,10,6,C,L,14.6,29,LECA
2003,10,6,D,L,17.4,7,LECA
2003,10,6,D,L,18.3,39,LECA
2003,10,6,D,R,18.5,99,LECA
2003,10,6,D,R,18.5,99,LECA
2003,10,6,D,R,18.6,6,LECA
2003,10,6,D,R,19.4,32,LECA
2003,10,6,D,L,20.2,29,LECA
2003,10,6,D,L,21.3,3,LECA
2003,10,6,D,R,22.2,65,LECA
2003,10,6,D,R,22.2,65,LECA
2004,2,25,A,R,0.1,4,
2004,2,25,A,L,0.9,2,
2004,2,25,A,L,2.1,7,
2004,2,25,A,L,2.1,70,
2004,2,25,A,L,2.8,16,
2004,2,25,A,R,2.9,15,
2004,2,25,A,R,3.6,33,
2004,2,25,A,R,3.7,87,
2004,2,25,A,R,5,4,
2004,2,25,A,L,5.6,23,
2004,2,25,A,R,6,52,
2004,2,25,B,R,8.3,5,
2004,2,25,B,L,8.6,78,
2004,2,25,B,L,8.9,35,
2004,2,25,B,L,9,50,
2004,2,25,B,L,9,50,
2004,2,25,B,L,9.1,50,
2004,2,25,C,L,12,90,
2004,2,25,C,R,12.1,48,
2004,2,25,C,L,13,89,
2004,2,25,C,L,13.4,41,
2004,2,25,C,R,14.6,34,
2004,2,25,C,R,14.9,33,
2004,2,25,C,L,15.1,35,
2004,2,25,D,R,18.1,37,
2004,2,25,D,L,18.8,18,
2004,2,25,D,L,19.2,9,
2004,2,25,D,L,20.2,4,
2004,2,25,D,R,21.5,35,
2004,5,3,A,L,0.3,1,LECA
2004,5,3,A,L,2.5,7,LECA
2004,5,3,B,C,6.6,0,SYAU
2004,5,3,B,L,7.4,12,LECA
2004,5,3,B,L,7.6,40,LECA
2004,5,3,B,L,8,42,LECA
2004,5,3,B,L,8,42,LECA
2004,5,3,B,L,8,42,LECA
2004,5,3,B,L,8,42,LECA
2004,5,3,B,L,8.4,24,LECA
2004,5,3,B,R,9.4,24,LECA
2004,5,3,B,L,9.5,70,LECA
2004,5,3,B,R,9.5,3,LECA
2004,5,3,B,L,9.9,57,LECA
2004,5,3,B,L,10,37,LECA
2004,5,3,C,L,10.5,1,SYAU
2004,5,3,C,L,11.5,36,LECA
2004,5,3,C,R,11.55,25,LECA
2004,5,3,C,L,13.1,76,LECA
2004,5,3,C,L,14.6,29,LECA
2004,5,3,C,L,15.2,33,LECA
2004,5,3,D,L,17.8,4,LECA
2004,5,3,D,L,18.1,20,LECA
2004,5,3,D,L,18.8,4,LECA
2004,5,3,D,L,18.8,4,LECA
2004,5,3,D,L,19.4,33,LECA
2004,5,3,D,R,21,5,LECA
2004,5,3,D,R,21.3,13,LECA
2004,5,3,D,R,21.3,13,LECA
2004,5,3,D,L,21.3,4,LECA
2004,5,3,D,L,21.4,4,LECA
2005,1,21,A,C,4,0,SYAU
2005,1,21,A,L,4,47,SYAU
2005,1,21,A,R,4,20,SYAU
2005,1,21,B,R,8.7,12,SYAU
2005,1,21,B,R,9.4,1,LECA
2005,1,21,B,R,9.4,1,LECA
2005,1,21,B,R,9.5,19,LECA
2005,1,21,C,R,10,13,SYAU
2005,1,21,C,L,11.9,32,LECA
2005,1,21,C,L,12.7,7,LECA
2005,1,21,D,L,17.1,2,SYAU
2005,1,21,D,L,17.2,12,LECA
2005,1,21,D,R,18.4,24,LECA
2005,2,4,A,L,0.2,26,LECA
2005,2,4,A,L,1.2,28,LECA
2005,2,4,A,L,1.4,38,LECA
2005,2,4,A,L,1.5,11,LECA
2005,2,4,A,L,1.6,30,LECA
2005,2,4,A,L,2.3,11,LECA
2005,2,4,A,L,2.4,30,LECA
2005,2,4,A,L,2.9,30,LECA
2005,2,4,A,L,2.9,32,LECA
2005,2,4,A,L,4.9,20,LECA
2005,2,4,B,L,6.3,11,SYAU
2005,2,4,B,L,7.6,3,SYAU
2005,2,4,B,L,8.9,10,LECA
2005,2,4,B,L,9.6,16,LECA
2005,2,4,C,L,11.1,16,LECA
2005,2,4,C,C,14.3,0,LECA
2005,2,4,D,C,17.8,0,LECA
2005,2,4,D,C,17.8,0,LECA
2005,2,4,D,C,17.9,0,LECA
2005,2,4,D,L,18.2,18,LECA
2005,2,4,D,L,18.9,18,LECA
2005,4,8,A,L,0.4,26,LECA
2005,4,8,A,L,0.8,43,LECA
2005,4,8,A,L,1.1,43,LECA
2005,4,8,A,L,1.2,45,LECA
2005,4,8,A,C,1.5,0,LECA
2005,4,8,A,L,1.8,31,LECA
2005,4,8,A,L,2.3,65,LECA
2005,4,8,A,L,2.9,54,LECA
2005,4,8,A,R,2.9,49,LECA
2005,4,8,A,L,3.1,40,LECA
2005,4,8,A,R,3.4,27,LECA
2005,4,8,A,C,4.8,0,LECA
2005,4,8,A,C,4.9,0,LECA
2005,4,8,B,L,5.9,39,LECA
2005,4,8,B,L,7.2,86,LECA
2005,4,8,B,L,7.4,12,LECA
2005,4,8,B,R,8.1,47,LECA
2005,4,8,B,R,8.1,47,LECA
2005,4,8,B,L,8.1,81,LECA
2005,4,8,C,C,12.1,0,LECA
2005,4,8,C,R,12.1,0,LECA
2005,4,8,C,L,14.9,67,LECA
2005,4,8,D,L,16.2,60,LECA
2005,4,8,D,C,19,0,LECA
2005,4,22,A,C,0.2,0,LECA
2005,4,22,A,L,0.6,51,LECA
2005,4,22,A,L,0.6,51,LECA
2005,4,22,A,C,2.4,0,LECA
2005,4,22,A,L,2.8,43,LECA
2005,4,22,A,L,2.9,72,LECA
2005,4,22,A,L,3.4,64,LECA
2005,4,22,A,R,4.1,2,LECA
2005,4,22,B,L,5.8,25,LECA
2005,4,22,B,C,5.9,0,LECA
2005,4,22,B,C,6,0,LECA
2005,4,22,B,L,7.5,33,LECA
2005,4,22,B,L,7.7,5,LECA
2005,4,22,B,C,7.8,0,LECA
2005,4,22,B,L,9,5,LECA
2005,4,22,B,L,9.1,54,LECA
2005,4,22,B,C,9.5,0,LECA
2005,4,22,B,L,9.7,29,LECA
2005,4,22,C,L,9.9,21,LECA
2005,4,22,C,L,10.4,34,LECA
2005,4,22,C,R,10.4,1,LECA
2005,4,22,C,L,12.6,63,LECA
2005,4,22,C,L,12.7,45,LECA
2005,4,22,C,L,12.9,1,LECA
2005,4,22,C,R,13,39,LECA
2005,4,22,D,L,18.1,1,LECA
2005,4,22,D,C,19.9,0,LECA
2005,4,22,D,L,20.6,37,LECA
2005,4,22,D,C,20.6,0,LECA
2005,4,22,D,C,20.6,0,LECA
2005,4,22,D,L,20.9,50,LECA
2005,7,7,A,R,0,3,LECA
2005,7,7,A,R,0.1,2,LECA
2005,7,7,A,L,0.5,5,LECA
2005,7,7,A,R,0.8,0,LECA
2005,7,7,A,R,1.4,0,LECA
2005,7,7,A,L,1.7,36,LECA
2005,7,7,A,L,2.1,0,LECA
2005,7,7,A,R,2.1,7,LECA
2005,7,7,A,R,2.1,0,LECA
2005,7,7,A,L,2.6,1,LECA
2005,7,7,A,L,2.9,11,LECA
2005,7,7,A,L,3.1,24,LECA
2005,7,7,A,L,3.4,2,LECA
2005,7,7,A,L,3.5,18,LECA
2005,7,7,A,L,3.6,20,LECA
2005,7,7,A,L,4,6,LECA
2005,7,7,A,L,4.5,32,LECA
2005,7,7,A,L,4.7,1,LECA
2005,7,7,A,L,5.4,52,LECA
2005,7,7,B,R,6,1,LECA
2005,7,7,B,R,6.5,38,LECA
2005,7,7,B,R,6.6,28,LECA
2005,7,7,B,R,6.9,3,LECA
2005,7,7,B,R,7.4,11,SYAU
2005,7,7,B,R,8.3,26,LECA
2005,7,7,B,L,8.7,2,LECA
2005,7,7,B,L,9.2,34,LECA
2005,7,7,C,L,11,7,LECA
2005,7,7,C,L,11,7,LECA
2005,7,7,C,L,11,7,LECA
2005,7,7,C,L,11.5,7,LECA
2005,7,7,C,R,11.6,84,LECA
2005,7,7,C,L,12.3,24,LECA
2005,7,7,C,R,12.5,2,LECA
2005,7,7,C,L,12.5,16,LECA
2005,7,7,C,R,14.3,2,LECA
2005,7,7,C,L,14.5,6,LECA
2005,7,7,C,R,15.3,3,LECA
2005,7,7,D,R,17.6,22,LECA
2005,7,7,D,L,18.7,10,LECA
2005,7,7,D,L,18.9,32,LECA
2005,7,7,D,L,20.1,3,LECA
2005,7,7,D,L,20.2,26,LECA
2005,7,7,D,R,20.3,1,SYAU
2005,7,7,D,L,20.3,3,SYAU
2005,7,7,D,R,20.6,32,LECA
2005,7,7,D,L,21.1,2,SYAU
2005,7,7,D,L,21.1,2,SYAU
2005,7,23,A,L,0,8,LECA
2005,7,23,A,R,0.3,2,LECA
2005,7,23,A,L,0.3,24,LECA
2005,7,23,A,L,0.3,31,LECA
2005,7,23,A,L,0.3,72,LECA
2005,7,23,A,L,0.4,66,LECA
2005,7,23,A,L,0.4,108,LECA
2005,7,23,A,L,0.4,100,LECA
2005,7,23,A,R,0.4,21,LECA
2005,7,23,A,L,1.5,19,LECA
2005,7,23,A,L,2.4,7,LECA
2005,7,23,A,L,2.6,41,LECA
2005,7,23,A,R,2.8,1,LECA
2005,7,23,A,L,2.9,44,LECA
2005,7,23,A,L,3,32,LECA
2005,7,23,A,L,3,1,LECA
2005,7,23,A,L,4.1,1,LECA
2005,7,23,A,L,4.3,69,LECA
2005,7,23,B,R,7.4,72,LECA
2005,7,23,B,L,7.6,1,LECA
2005,7,23,B,L,7.7,10,SYAU
2005,7,23,B,L,7.7,13,SYAU
2005,7,23,B,L,7.7,21,SYAU
2005,7,23,B,L,8.3,1,LECA
2005,7,23,B,R,8.7,1,SYAU
2005,7,23,B,L,8.9,1,SYAU
2005,7,23,B,C,9,0,LECA
2005,7,23,B,L,9.2,76,LECA
2005,7,23,B,R,9.4,26,LECA
2005,7,23,B,R,9.4,63,LECA
2005,7,23,B,R,9.4,1,SYAU
2005,7,23,C,L,10.5,28,LECA
2005,7,23,C,L,12.5,74,LECA
2005,7,23,C,C,12.6,0,LECA
2005,7,23,C,L,13,2,LECA
2005,7,23,C,L,13,38,LECA
2005,7,23,C,R,14.6,2,LECA
2005,7,23,C,R,15,2,LECA
2005,7,23,D,C,17.4,0,LECA
2005,7,23,D,L,19.2,2,LECA
2005,7,23,D,L,19.6,2,LECA
2005,7,23,D,R,20.2,19,LECA
2005,7,23,D,L,20.9,2,SYAU
2005,7,23,D,L,21.2,41,LECA
2005,7,23,D,L,21.3,20,LECA
2005,7,23,D,R,21.6,3,LECA
2005,10,14,A,R,2.7,30,SYAU
2005,10,14,A,L,2.7,24,LECA
2005,10,14,A,L,3,3,LECA
2005,10,14,A,R,3.9,5,LECA
2005,10,14,A,R,4,3,SYAU
2005,10,14,A,R,4,3,SYAU
2005,10,14,A,R,4.2,2,LECA
2005,10,14,A,C,4.8,0,LECA
2005,10,14,A,C,4.9,0,LECA
2005,10,14,A,L,5.2,6,LECA
2005,10,14,A,L,5.4,4,LECA
2005,10,14,B,R,5.5,3,LECA
2005,10,14,B,R,5.8,70,LECA
2005,10,14,B,L,6.5,4,LECA
2005,10,14,B,L,7,16,LECA
2005,10,14,B,L,7.1,3,LECA
2005,10,14,B,C,7.2,0,SYAU
2005,10,14,B,R,7.7,38,LECA
2005,10,14,B,R,7.9,28,LECA
2005,10,14,B,L,7.9,26,LECA
2005,10,14,B,L,8.2,30,LECA
2005,10,14,B,L,8.2,32,LECA
2005,10,14,B,R,8.8,16,LECA
2005,10,14,B,R,9.1,5,LECA
2005,10,14,B,R,9.5,30,LECA
2005,10,14,C,R,10,30,LECA
2005,10,14,C,R,10,8,SYAU
2005,10,14,C,L,10.2,30,LECA
2005,10,14,C,R,12.3,46,SYAU
2005,10,14,C,C,12.4,0,LECA
2005,10,14,C,L,12.6,50,LECA
2005,10,14,C,L,12.6,50,LECA
2005,10,14,C,R,13.4,44,LECA
2005,10,14,C,R,13.4,24,SYAU
2005,10,14,C,L,13.5,8,LECA
2005,10,14,D,L,19.1,28,LECA
2005,10,14,D,R,20.2,2,SYAU
2005,10,14,D,L,20.3,24,LECA
2005,10,14,D,R,20.5,15,LECA
2005,10,14,D,R,20.6,16,LECA
2005,10,28,A,R,0.1,8,LECA
2005,10,28,A,L,0.1,47,SYAU
2005,10,28,A,R,0.4,25,SYAU
2005,10,28,A,L,0.4,18,SYAU
2005,10,28,A,L,0.4,106,SYAU
2005,10,28,A,R,0.8,23,LECA
2005,10,28,A,R,1.9,4,LECA
2005,10,28,A,R,2.2,61,LECA
2005,10,28,A,L,2.2,0,SYAU
2005,10,28,A,R,2.4,50,LECA
2005,10,28,A,L,2.5,27,LECA
2005,10,28,A,L,2.5,56,LECA
2005,10,28,A,R,2.7,113,LECA
2005,10,28,A,L,2.9,27,NA
2005,10,28,A,C,3.4,0,LECA
2005,10,28,A,L,3.6,5,LECA
2005,10,28,A,L,4.2,35,LECA
2005,10,28,A,L,4.6,24,LECA
2005,10,28,A,R,5,18,LECA
2005,10,28,A,L,5.4,24,LECA
2005,10,28,A,L,5.5,31,LECA
2005,10,28,A,L,5.6,17,LECA
2005,10,28,A,R,5.7,33,LECA
2005,10,28,B,L,6.3,17,SYAU
2005,10,28,B,C,7.1,0,LECA
2005,10,28,B,L,7.2,31,LECA
2005,10,28,B,R,7.5,27,SYAU
2005,10,28,B,L,7.9,23,SYAU
2005,10,28,B,L,8.3,24,LECA
2005,10,28,B,R,8.5,37,LECA
2005,10,28,B,R,8.5,37,LECA
2005,10,28,B,L,8.6,18,LECA
2005,10,28,B,R,8.8,24,LECA
2005,10,28,B,L,9.1,32,SYAU
2005,10,28,B,R,9.1,44,LECA
2005,10,28,B,L,9.1,30,LECA
2005,10,28,B,R,9.2,40,LECA
2005,10,28,B,L,9.4,39,LECA
2005,10,28,B,R,9.7,41,LECA
2005,10,28,B,R,9.9,17,LECA
2005,10,28,C,L,11.2,21,LECA
2005,10,28,C,L,12,23,LECA
2005,10,28,C,C,12.9,0,LECA
2005,10,28,C,R,12.9,22,SYAU
2005,10,28,C,L,13.1,21,LECA
2005,10,28,C,L,14.7,39,LECA
2005,10,28,C,C,14.7,0,LECA
2005,10,28,D,R,16.7,18,LECA
2005,10,28,D,R,17.6,2,LECA
2006,1,14,A,L,0.5,40,LECA
2006,1,14,A,L,5.8,18,LECA
2006,1,14,B,L,8.4,15,LECA
2006,1,14,B,L,10,30,LECA
2006,1,14,C,R,11.7,84,LECA
2006,1,14,C,L,12,20,LECA
2006,1,14,C,L,16.4,65,LECA
2006,1,14,D,R,16.9,2,LECA
2006,1,14,D,L,17.1,41,LECA
2006,1,14,D,R,17.9,2,LECA
2006,1,14,D,L,17.9,18,LECA
2006,4,13,A,L,0.1,32,SYAU
2006,4,13,A,L,0.7,29,LECA
2006,4,13,A,L,1.6,47,LECA
2006,4,13,A,L,1.8,163,LECA
2006,4,13,A,R,1.9,108,LECA
2006,4,13,A,R,1.9,56,LECA
2006,4,13,A,R,2,142,LECA
2006,4,13,A,R,2,188,LECA
2006,4,13,A,R,3,66,LECA
2006,4,13,A,R,3,118,LECA
2006,4,13,A,C,3.1,0,LECA
2006,4,13,A,R,3.1,97,LECA
2006,4,13,A,R,3.1,60,LECA
2006,4,13,A,L,4,68,SYAU
2006,4,13,A,R,4.3,0,LECA
2006,4,13,A,C,4.8,0,LECA
2006,4,13,A,L,5.3,81,LECA
