Year,month,day,leg,side,mileage,distance,species
2006,4,13,A,R,5.4,69,LECA
2006,4,13,A,L,5.4,64,LECA
2006,4,13,B,C,6.2,0,SYAU
2006,4,13,B,R,6.6,9,SYAU
2006,4,13,B,R,6.6,9,SYAU
2006,4,13,B,C,6.7,0,SYAU
2006,4,13,B,R,7,39,LECA
2006,4,13,B,R,7.1,43,LECA
2006,4,13,B,L,7.1,44,LECA
2006,4,13,B,L,7.2,13,LECA
2006,4,13,B,L,7.2,13,LECA
2006,4,13,B,R,7.2,47,LECA
2006,4,13,B,L,7.8,39,LECA
2006,4,13,B,C,7.9,0,LECA
2006,4,13,B,L,7.9,54,LECA
2006,4,13,B,L,8.5,63,LECA
2006,4,13,B,C,8.6,0,LECA
2006,4,13,B,R,8.8,44,LECA
2006,4,13,B,L,9.4,11,SYAU
2006,4,13,B,C,9.4,0,LECA
2006,4,13,B,R,9.5,37,LECA
2006,4,13,B,R,9.5,37,LECA
2006,4,13,B,C,9.6,0,LECA
2006,4,13,B,C,9.9,0,LECA
2006,4,13,C,L,10.3,34,LECA
2006,4,13,C,R,10.7,67,LECA
2006,4,13,C,C,10.8,0,LECA
2006,4,13,C,R,11.2,26,LECA
2006,4,13,C,R,11.4,51,LECA
2006,4,13,C,C,12.5,0,LECA
2006,4,13,C,C,12.6,0,LECA
2006,4,13,C,C,12.6,0,LECA
2006,4,13,C,L,12.7,22,LECA
2006,4,13,C,L,12.7,44,LECA
2006,4,13,C,L,12.8,49,LECA
2006,4,13,C,L,12.8,102,LECA
2006,4,13,C,C,13,0,LECA
2006,4,13,C,C,13,0,LECA
2006,4,13,C,C,13,0,LECA
2006,4,13,C,C,13.6,0,LECA
2006,4,13,C,L,14,31,LECA
2006,4,13,C,R,14.4,41,LECA
2006,4,13,C,R,14.4,41,LECA
2006,4,13,C,L,14.5,16,LECA
2006,4,13,C,R,14.6,91,LECA
2006,4,13,C,L,14.7,54,LECA
2006,4,13,C,L,14.7,0,LECA
2006,4,13,C,C,14.8,0,LECA
2006,4,13,C,C,14.8,0,LECA
2006,4,13,C,L,15.1,40,LECA
2006,4,13,C,L,15.5,40,LECA
2006,4,13,C,L,15.5,57,LECA
2006,4,13,C,C,16.7,0,LECA
2006,4,13,D,C,17,0,LECA
2006,4,13,D,C,17.3,0,LECA
2006,4,13,D,C,17.3,69,LECA
2006,4,13,D,L,17.4,44,LECA
2006,4,13,D,C,18.4,0,LECA
2006,4,13,D,R,18.6,9,LECA
2006,4,13,D,L,18.6,3,LECA
2006,4,13,D,L,18.8,63,LECA
2006,4,13,D,L,19,39,LECA
2006,4,13,D,L,19.1,25,LECA
2006,4,13,D,L,20.1,42,LECA
2006,4,13,D,L,20.2,46,LECA
2006,4,13,D,C,20.2,0,LECA
2006,4,13,D,R,20.4,54,LECA
2006,4,13,D,L,20.7,40,LECA
2006,4,13,D,L,20.7,40,LECA
2006,4,13,D,L,21,23,LECA
2006,4,13,D,L,21,22,LECA
2006,4,13,D,R,21.5,50,LECA
2006,7,10,A,R,0.25,71,LECA
2006,7,10,A,L,0.4,2,LECA
2006,7,10,A,L,0.4,2,LECA
2006,7,10,A,R,0.7,115,LECA
2006,7,10,A,L,0.8,21,LECA
2006,7,10,A,L,1.4,25,LECA
2006,7,10,A,R,2.4,2,LECA
2006,7,10,A,R,3.3,9,LECA
2006,7,10,A,L,3.3,2,LECA
2006,7,10,A,L,3.3,2,LECA
2006,7,10,A,L,3.4,2,LECA
2006,7,10,A,R,3.4,2,LECA
2006,7,10,A,L,3.5,2,LECA
2006,7,10,A,L,3.8,82,LECA
2006,7,10,A,L,3.8,82,LECA
2006,7,10,A,R,4.8,70,LECA
2006,7,10,A,R,5,19,LECA
2006,7,10,B,L,6.2,2,LECA
2006,7,10,B,L,7.2,15,LECA
2006,7,10,B,R,7.4,1,LECA
2006,7,10,B,L,7.7,35,SYAU
2006,7,10,B,R,8.2,1,LECA
2006,7,10,B,L,8.3,41,LECA
2006,7,10,B,R,8.6,1,LECA
2006,7,10,B,L,8.6,42,LECA
2006,7,10,B,L,8.7,69,LECA
2006,7,10,B,L,9.2,45,LECA
2006,7,10,B,L,9.5,103,LECA
2006,7,10,B,R,9.6,54,LECA
2006,7,10,B,L,9.7,1,LECA
2006,7,10,B,R,9.9,18,SYAU
2006,7,10,C,L,10.7,18,LECA
2006,7,10,C,C,13,0,LECA
2006,7,10,C,R,13,6,LECA
2006,7,10,C,L,14.7,21,SYAU
2006,7,10,C,L,14.7,49,LECA
2006,7,10,C,L,14.9,28,LECA
2006,7,10,C,R,15,3,LECA
2006,7,10,C,L,15.5,9,LECA
2006,7,10,C,R,15.6,59,LECA
2006,7,10,C,L,15.8,53,LECA
2006,7,10,C,L,15.8,46,LECA
2006,7,10,C,L,15.8,47,LECA
2006,7,10,C,L,16.2,65,LECA
2006,7,10,D,L,17.1,22,LECA
2006,7,10,D,L,18.4,57,LECA
2006,7,10,D,R,18.8,27,LECA
2006,7,10,D,R,18.8,36,LECA
2006,7,10,D,L,18.8,30,LECA
2006,7,10,D,L,18.8,34,LECA
2006,7,10,D,L,19.5,123,LECA
2006,7,10,D,R,19.5,28,LECA
2006,7,10,D,R,19.7,1,LECA
2006,7,10,D,R,19.7,68,LECA
2006,7,10,D,L,19.9,66,LECA
2006,7,10,D,R,19.9,37,LECA
2006,7,10,D,L,19.9,62,LECA
2006,7,10,D,L,20,81,LECA
2006,7,10,D,L,20.2,22,LECA
2006,7,10,D,R,21.3,40,LECA
2006,10,6,A,R,0.5,25,SYAU
2006,10,6,A,C,0.7,0,LECA
2006,10,6,A,R,1,21,LECA
2006,10,6,A,R,2.6,20,LECA
2006,10,6,A,R,2.6,20,LECA
2006,10,6,A,R,2.9,16,LECA
2006,10,6,A,L,3,48,LECA
2006,10,6,A,R,3,17,LECA
2006,10,6,A,R,3.6,1,LECA
2006,10,6,A,C,4.3,0,LECA
2006,10,6,A,L,4.6,25,LECA
2006,10,6,A,L,4.6,25,LECA
2006,10,6,A,R,4.7,27,LECA
2006,10,6,A,C,5.3,0,LECA
2006,10,6,A,C,5.8,0,LECA
2006,10,6,A,C,5.8,0,LECA
2006,10,6,A,C,5.8,0,LECA
2006,10,6,A,L,5.9,18,LECA
2006,10,6,B,R,6.2,22,LECA
2006,10,6,B,L,7.4,22,LECA
2006,10,6,B,L,7.7,2,SYAU
2006,10,6,B,L,7.8,8,SYAU
2006,10,6,B,L,8.1,13,LECA
2006,10,6,B,L,8.4,1,LECA
2006,10,6,B,R,8.4,29,LECA
2006,10,6,B,L,8.5,3,LECA
2006,10,6,B,L,8.6,11,LECA
2006,10,6,B,C,9.8,0,LECA
2006,10,6,B,R,10,42,LECA
2006,10,6,B,L,10.1,1,LECA
2006,10,6,B,L,10,42,LECA
2006,10,6,B,R,10,20,LECA
2006,10,6,C,L,12.8,26,LECA
2006,10,6,C,L,13,28,LECA
2006,10,6,C,L,13,28,LECA
2006,10,6,C,L,13.1,17,LECA
2006,10,6,C,L,13.2,20,LECA
2006,10,6,C,R,13.5,1,LECA
2006,10,6,C,L,14.2,17,LECA
2006,10,6,C,L,14.9,29,LECA
2006,10,6,D,L,16.9,20,LECA
2006,10,6,D,L,17.9,39,LECA
2006,10,6,D,R,18.4,31,LECA
2006,10,6,D,R,19.3,10,LECA
2006,10,6,D,R,20.1,25,LECA
2006,10,6,D,R,20.2,21,LECA
2006,10,6,D,L,21.6,34,SYAU
2006,10,6,D,R,21.9,54,LECA
2007,2,2,A,R,0.3,110,SYAU
2007,2,2,A,R,0.3,110,SYAU
2007,2,2,A,R,5.9,30,LECA
2007,2,2,B,R,7.2,18,LECA
2007,2,2,B,L,8,89,LECA
2007,2,2,B,R,8.5,20,SYAU
2007,2,2,C,R,11.5,33,LECA
2007,2,2,C,L,11.6,2,LECA
2007,2,2,C,R,12.8,2,LECA
2007,2,2,C,R,12.8,2,LECA
2007,2,2,C,R,14.3,22,LECA
2007,3,19,A,L,1,38,LECA
2007,3,19,A,L,2.9,49,LECA
2007,3,19,A,C,3.5,0,LECA
2007,3,19,A,L,3.7,20,LECA
2007,3,19,A,C,4.4,0,LECA
2007,3,19,A,L,4.5,93,LECA
2007,3,19,B,C,7.7,0,LECA
2007,3,19,B,L,7.8,35,LECA
2007,3,19,B,R,8.5,0,LECA
2007,3,19,C,R,12.1,20,LECA
2007,3,19,C,C,12.2,0,LECA
2007,3,19,C,C,12.2,0,LECA
2007,3,19,C,C,12.2,0,LECA
2007,3,19,C,L,12.2,2,LECA
2007,3,19,C,L,12.2,2,LECA
2007,3,19,C,L,13,37,LECA
2007,3,19,C,L,13.1,24,LECA
2007,3,19,C,L,13.1,52,LECA
2007,3,19,C,R,13.1,27,LECA
2007,3,19,C,R,13.3,15,LECA
2007,3,19,C,C,14.1,0,LECA
2007,3,19,C,C,14.2,0,LECA
2007,3,19,C,R,14.5,18,LECA
2007,3,19,C,C,14.6,0,LECA
2007,3,19,C,R,14.7,22,LECA
2007,3,19,C,R,14.8,18,LECA
2007,3,19,C,L,15,35,LECA
2007,3,19,C,C,15.1,0,LECA
2007,3,19,C,L,15.9,59,LECA
2007,3,19,D,C,17.6,0,LECA
2007,3,19,D,L,18.2,18,LECA
2007,3,19,D,C,19.3,0,LECA
2007,3,19,D,C,19.3,0,LECA
2007,3,19,D,L,19.9,15,LECA
2007,3,19,D,C,21.2,0,LECA
2007,3,19,D,R,21.3,30,LECA
2007,3,19,D,R,21.4,1,LECA
2007,4,5,A,R,1.9,2,LECA
2007,4,5,A,R,1.9,2,LECA
2007,4,5,A,R,1.9,2,LECA
2007,4,5,B,R,7.4,14,LECA
2007,4,5,B,L,7.4,14,LECA
2007,4,5,B,R,7.4,0,LECA
2007,4,5,B,R,7.6,0,LECA
2007,4,5,B,L,9.5,1,LECA
2007,4,5,B,L,9.5,11,SYAU
2007,4,5,B,L,10,1,SYAU
2007,4,5,B,R,10.1,1,LECA
2007,4,5,C,L,11,42,LECA
2007,4,5,C,C,11,0,SYAU
2007,4,5,C,R,11.3,37,LECA
2007,4,5,C,R,11.5,55,LECA
2007,4,5,C,R,11.5,101,LECA
2007,4,5,C,R,12.1,130,LECA
2007,4,5,C,C,12.4,0,LECA
2007,4,5,C,C,12.5,0,LECA
2007,4,5,C,L,13.1,50,LECA
2007,4,5,C,L,13.2,54,LECA
2007,4,5,C,R,13.2,44,LECA
2007,4,5,C,L,13.2,1,LECA
2007,4,5,C,R,13.2,1,LECA
2007,4,5,C,R,13.2,2,LECA
2007,4,5,C,R,14.3,2,LECA
2007,4,5,C,L,14.4,27,SYAU
2007,4,5,C,R,14.6,2,LECA
2007,4,5,C,L,14.8,0,LECA
2007,4,5,C,R,16,37,SYAU
2007,4,5,D,R,18.2,3,LECA
2007,4,5,D,L,18.3,2,LECA
2007,4,5,D,R,18.6,2,LECA
2007,4,5,D,R,18.6,2,LECA
2007,4,5,D,L,20.2,1,LECA
2007,4,5,D,L,20.4,2,LECA
2007,4,5,D,L,21.1,1,LECA
2007,4,5,D,R,21.2,1,LECA
2007,4,5,D,L,21.8,3,LECA
2007,7,29,A,R,0.3,3,LECA
2007,7,29,A,R,0.3,49,SYAU
2007,7,29,A,R,1.6,3,LECA
2007,7,29,A,L,1.7,2,LECA
2007,7,29,A,R,1.7,3,LECA
2007,7,29,A,R,2.9,24,LECA
2007,7,29,A,R,3.3,22,LECA
2007,7,29,A,R,3.5,3,LECA
2007,7,29,A,C,3.7,0,LECA
2007,7,29,A,R,3.7,1,LECA
2007,7,29,A,L,4.2,3,LECA
2007,7,29,A,L,4.5,2,LECA
2007,7,29,A,R,5.1,2,LECA
2007,7,29,A,R,5.6,2,LECA
2007,7,29,A,R,5.6,2,LECA
2007,7,29,A,R,5.8,12,LECA
2007,7,29,A,L,5.9,2,LECA
2007,7,29,B,R,7.3,36,LECA
2007,7,29,B,R,8.5,2,LECA
2007,7,29,B,R,8.5,46,LECA
2007,7,29,B,C,8.9,0,LECA
2007,7,29,B,L,9.4,18,LECA
2007,7,29,B,C,9.5,0,LECA
2007,7,29,B,L,9.8,16,LECA
2007,7,29,B,R,9.8,1,LECA
2007,7,29,C,L,10.5,8,LECA
2007,7,29,C,L,10.5,9,SYAU
2007,7,29,C,R,10.7,51,LECA
2007,7,29,C,R,11,38,LECA
2007,7,29,C,L,11.5,97,LECA
2007,7,29,C,L,11.5,90,LECA
2007,7,29,C,R,11.7,51,LECA
2007,7,29,C,L,11.7,33,LECA
2007,7,29,C,L,11.8,14,LECA
2007,7,29,C,R,12,2,LECA
2007,7,29,C,L,12.2,14,LECA
2007,7,29,C,L,13.1,20,LECA
2007,7,29,C,C,13.2,0,LECA
2007,7,29,C,L,13.2,16,LECA
2007,7,29,C,R,13.2,26,LECA
2007,7,29,C,L,13.4,24,LECA
2007,7,29,C,R,14.1,57,LECA
2007,7,29,C,R,14.3,88,LECA
2007,7,29,C,L,14.9,7,LECA
2007,7,29,C,C,15.1,0,LECA
2007,7,29,C,C,15.6,0,LECA
2007,7,29,C,R,15.7,2,LECA
2007,7,29,C,R,16.1,1,LECA
2007,7,29,C,R,16.2,153,LECA
2007,7,29,D,L,17,16,LECA
2007,7,29,D,L,17,16,LECA
2007,7,29,D,L,17.2,5,LECA
2007,7,29,D,L,18.5,35,LECA
2007,7,29,D,L,19.4,18,LECA
2007,7,29,D,L,19.9,1,LECA
2007,7,29,D,L,20.3,2,LECA
2007,7,29,D,L,20.4,5,LECA
2007,7,29,D,L,20.5,2,LECA
2007,7,29,D,R,20.5,2,LECA
2007,7,29,D,R,20.7,2,LECA
2007,7,29,D,L,21.1,1,LECA
2007,7,29,D,R,21.5,29,LECA
2007,7,29,D,R,21.6,2,LECA
2007,7,29,D,L,21.7,31,LECA
2007,7,29,D,L,21.8,11,LECA
2007,7,29,D,R,21.9,2,LECA
2007,7,29,D,L,21.9,6,LECA
2007,7,29,D,R,22.1,33,LECA
2007,10,26,A,L,0,48,LECA
2007,10,26,A,L,0.1,20,LECA
2007,10,26,A,R,0.3,20,LECA
2007,10,26,A,L,0.3,4,LECA
2007,10,26,A,L,0.6,60,LECA
2007,10,26,A,L,3.3,0,LECA
2007,10,26,A,L,3.3,24,LECA
2007,10,26,A,R,3.5,5,LECA
2007,10,26,A,C,4.4,0,LECA
2007,10,26,A,C,4.4,0,LECA
2007,10,26,A,R,4.5,4,LECA
2007,10,26,A,C,4.8,0,LECA
2007,10,26,A,C,4.8,0,LECA
2007,10,26,A,R,5,32,LECA
2007,10,26,A,C,5.1,0,LECA
2007,10,26,A,C,5.7,0,LECA
2007,10,26,A,C,5.8,0,SYAU
2007,10,26,B,C,6.2,0,LECA
2007,10,26,B,R,6.2,18,LECA
2007,10,26,B,L,6.9,16,LECA
2007,10,26,B,L,7.3,24,LECA
2007,10,26,B,L,7.5,60,LECA
2007,10,26,B,L,7.9,16,LECA
2007,10,26,B,C,8,0,LECA
2007,10,26,B,L,8.4,34,SYAU
2007,10,26,B,C,9.4,0,LECA
2007,10,26,B,L,9.4,20,LECA
2007,10,26,B,L,9.4,20,LECA
2007,10,26,B,R,9.6,24,LECA
2007,10,26,B,R,9.6,5,LECA
2007,10,26,C,C,10.1,0,LECA
2007,10,26,C,R,10.1,1,LECA
2007,10,26,C,R,11,32,LECA
2007,10,26,C,L,12.2,52,LECA
2007,10,26,C,L,12.7,30,LECA
2007,10,26,C,L,12.7,30,LECA
2007,10,26,C,L,12.7,6,LECA
2007,10,26,C,L,13,1,LECA
2007,10,26,C,R,13.8,56,LECA
2007,10,26,C,R,14.3,1,LECA
2007,10,26,C,L,14.4,1,LECA
2007,10,26,C,L,14.7,14,LECA
2007,10,26,C,R,15.1,20,LECA
2007,10,26,C,R,15.1,20,LECA
2007,10,26,D,L,20.6,55,LECA
2007,10,26,D,L,20.6,55,LECA
2007,10,26,D,C,21.2,0,LECA
2008,1,25,A,C,0.2,0,SYAU
2008,1,25,A,L,0.3,18,LECA
2008,1,25,A,L,0.3,48,LECA
2008,1,25,A,L,0.4,22,LECA
2008,1,25,A,L,0.4,27,LECA
2008,1,25,A,L,1.5,64,LECA
2008,1,25,A,R,2.6,71,LECA
2008,1,25,A,C,5.5,0,LECA
2008,1,25,A,R,5.8,18,LECA
2008,1,25,B,L,7.5,37,LECA
2008,1,25,B,L,8.9,31,LECA
2008,1,25,B,C,9.6,0,LECA
2008,1,25,B,R,10,27,SYAU
2008,1,25,B,R,11.3,31,LECA
2008,1,25,B,R,11.3,31,LECA
2008,1,25,C,L,13.1,2,LECA
2008,1,25,C,L,13.1,31,LECA
2008,1,25,C,R,13.2,1,LECA
2008,1,25,C,R,13.5,1,LECA
2008,1,25,C,L,14.4,2,SYAU
2008,1,25,C,L,14.4,27,LECA
2008,1,25,C,L,14.5,42,LECA
2008,1,25,C,L,14.8,27,LECA
2008,1,25,C,L,15,24,LECA
2008,1,25,C,L,15.1,35,LECA
2008,1,25,D,L,21.5,2,LECA
2008,4,18,A,C,0.5,0,LECA
2008,4,18,A,C,0.5,0,LECA
2008,4,18,A,C,0.5,0,LECA
2008,4,18,A,L,1.5,3,SYAU
2008,4,18,A,L,1.5,3,LECA
2008,4,18,A,R,1.6,0,LECA
2008,4,18,A,C,1.8,0,LECA
2008,4,18,A,C,2.8,0,LECA
2008,4,18,A,L,3.2,1,LECA
2008,4,18,A,C,3.5,0,LECA
2008,4,18,A,C,3.5,0,LECA
2008,4,18,A,R,5.1,1,LECA
2008,4,18,B,C,6.4,0,LECA
2008,4,18,B,L,7,2,LECA
2008,4,18,B,R,7.1,16,LECA
2008,4,18,B,C,9.6,0,LECA
2008,4,18,C,C,10,0,LECA
2008,4,18,C,R,10,3,SYAU
2008,4,18,C,R,10.3,23,LECA
2008,4,18,C,C,10.9,0,LECA
2008,4,18,C,L,11,1,LECA
2008,4,18,C,L,11.2,2,LECA
2008,4,18,C,L,12,1,LECA
2008,4,18,C,C,12.5,0,LECA
2008,4,18,C,R,12.7,3,LECA
2008,4,18,C,R,12.7,2,LECA
2008,4,18,C,C,12.9,0,LECA
2008,4,18,C,L,13.2,22,LECA
2008,4,18,C,R,13.6,3,LECA
2008,4,18,C,R,14.1,31,LECA
2008,4,18,C,L,14.6,26,LECA
2008,4,18,C,L,14.6,37,LECA
2008,4,18,C,R,14.8,2,LECA
2008,4,18,C,L,14.9,2,LECA
2008,4,18,C,R,14.9,2,LECA
2008,4,18,C,R,15.1,2,LECA
2008,4,18,C,L,15.5,35,LECA
2008,4,18,C,L,15.5,2,LECA
2008,4,18,C,R,15.6,2,LECA
2008,4,18,C,L,15.6,28,LECA
2008,4,18,C,L,16,2,LECA
2008,4,18,C,R,16.7,2,LECA
2008,4,18,C,L,16.7,2,LECA
2008,4,18,C,L,16.8,2,LECA
2008,4,18,D,L,17,42,LECA
2008,4,18,D,R,17.6,2,LECA
2008,4,18,D,L,18.2,2,LECA
2008,4,18,D,R,19.2,2,LECA
2008,4,18,D,L,19.7,2,LECA
2008,4,18,D,L,20.2,2,LECA
2008,4,18,D,L,20.3,65,LECA
2008,4,18,D,R,20.4,26,LECA
2008,4,18,D,L,20.6,55,LECA
2008,4,18,D,R,20.8,2,LECA
2008,4,18,D,L,20.9,2,LECA
2008,4,18,D,L,21.4,37,LECA
2008,4,18,D,R,21.7,94,LECA
2008,10,17,A,L,0.1,20,LECA
2008,10,17,A,L,0.1,20,LECA
2008,10,17,A,L,0.4,15,LECA
2008,10,17,A,L,0.1,4,LECA
2008,10,17,A,C,5.5,0,LECA
2008,10,17,B,R,7.3,80,LECA
2008,10,17,C,R,10.4,26,LECA
2008,10,17,C,R,11.1,48,LECA
2008,10,17,C,R,11.1,48,LECA
2008,10,17,C,R,11.2,38,LECA
2008,10,17,C,R,15.7,38,LECA
2008,10,17,D,C,20.4,0,LECA
2008,10,17,D,L,20.4,18,LECA
2008,10,17,D,C,21.3,0,LECA
2008,10,17,D,C,21.3,0,LECA
2008,10,17,D,C,22.1,0,LECA
2008,10,17,D,C,22.1,0,LECA
2008,10,17,D,C,22.1,0,LECA
2009,1,9,B,L,6.2,46,LECA
2009,1,9,B,L,8.4,24,LECA
2009,1,9,B,L,10,12,LECA
2009,1,9,C,L,12.2,29,LECA
2009,1,9,C,L,12.6,95,SYAU
2009,1,9,C,L,14,97,LECA
2009,1,9,D,L,17.7,1,LECA
2009,1,9,D,R,21.3,2,LECA
2009,4,10,A,L,1.1,13,LECA
2009,4,10,A,C,2,0,LECA
2009,4,10,A,R,2.9,23,LECA
2009,4,10,A,C,2.9,0,LECA
2009,4,10,A,C,3.6,0,LECA
2009,4,10,A,R,4.4,29,LECA
2009,4,10,A,L,4.7,8,LECA
2009,4,10,A,R,5,11,LECA
2009,4,10,A,R,5,11,LECA
2009,4,10,B,R,6.5,3,LECA
2009,4,10,B,R,8.9,1,LECA
2009,4,10,B,R,9.2,1,SYAU
2009,4,10,B,R,9.3,15,SYAU
2009,4,10,B,R,9.5,35,LECA
2009,4,10,C,R,13.3,24,LECA
2009,4,10,C,R,14.4,15,LECA
2009,4,10,D,R,18.4,16,LECA
2009,4,10,D,L,19.5,24,LECA
2009,7,7,A,C,0.1,0,LECA
2009,7,7,A,R,1.4,2,LECA
2009,7,7,A,C,2,0,LECA
2009,7,7,A,L,2.2,49,LECA
2009,7,7,A,L,2.2,49,LECA
2009,7,7,A,R,2.2,48,LECA
2009,7,7,A,R,2.9,2,LECA
2009,7,7,A,C,3.4,0,LECA
2009,7,7,A,L,3.4,4,LECA
2009,7,7,A,L,3.6,1,SYAU
2009,7,7,A,R,4,20,LECA
2009,7,7,B,C,7.9,0,LECA
2009,7,7,B,L,8.1,38,LECA
2009,7,7,B,C,8.8,0,LECA
2009,7,7,B,L,9,49,LECA
2009,7,7,B,R,9.4,15,LECA
2009,7,7,C,L,11.7,35,LECA
2009,7,7,C,L,14.1,42,SYAU
2009,7,7,C,R,14.4,37,SYAU
2009,7,7,C,R,14.6,1,SYAU
2009,7,7,C,R,15.1,48,LECA
2009,7,7,C,R,15.9,6,LECA
2009,7,7,C,R,15.9,1,LECA
2009,7,7,D,L,16.9,42,LECA
2009,7,7,D,L,17.1,31,LECA
2009,7,7,D,R,17.5,35,LECA
2009,7,7,D,C,17.7,0,LECA
2009,7,7,D,L,17.9,1,LECA
2009,7,7,D,L,18.1,29,LECA
2009,7,7,D,R,18.2,15,LECA
2009,7,7,D,L,18.3,20,LECA
2009,7,7,D,L,18.3,16,LECA
2009,7,7,D,R,18.4,35,LECA
2009,7,7,D,R,21.3,1,LECA
2009,7,7,D,R,21.3,4,LECA
2009,7,7,D,L,21.3,3,LECA
2009,7,7,D,R,21.4,31,LECA
2009,10,30,A,R,0.1,15,LECA
2009,10,30,A,R,1,2,LECA
2009,10,30,A,R,1,22,LECA
2009,10,30,A,R,1.3,15,LECA
2009,10,30,A,R,1.8,38,LECA
2009,10,30,A,R,2.1,2,LECA
2009,10,30,A,R,2.5,27,LECA
2009,10,30,A,L,3.7,2,LECA
2009,10,30,A,R,4.3,49,LECA
2009,10,30,A,C,4.5,0,LECA
2009,10,30,C,L,10.7,16,LECA
2009,10,30,C,L,11.3,20,LECA
2009,10,30,C,R,11.6,29,LECA
2009,10,30,C,R,13.1,49,LECA
2009,10,30,C,C,13.2,0,LECA
2009,10,30,C,L,13.2,66,LECA
2009,10,30,C,L,15.2,42,LECA
2009,10,30,D,L,18.1,5,LECA
2009,10,30,D,R,20.2,2,LECA
2010,1,29,A,R,0.1,35,LECA
2010,1,29,A,R,1.3,38,LECA
2010,1,29,A,R,3.3,49,LECA
2010,1,29,B,R,6.7,16,LECA
2010,1,29,B,R,7.1,18,LECA
2010,1,29,B,R,8.7,42,LECA
2010,1,29,B,L,9.8,108,LECA
2010,1,29,C,R,12.9,68,LECA
2010,1,29,C,R,12.9,68,LECA
2010,1,29,C,C,13.2,2,LECA
2010,1,29,D,R,17.9,69,LECA
2010,1,29,D,R,18.2,33,LECA
2010,1,29,D,L,19,29,LECA
2010,1,29,D,R,19.9,20,LECA
2010,1,29,D,R,20.5,27,LECA
2010,1,29,D,R,21.1,55,LECA
2010,3,26,A,L,1.1,44,LECA
2010,3,26,A,R,1.3,33,LECA
2010,3,26,A,R,1.3,20,LECA
2010,3,26,A,R,1.3,40,LECA
2010,3,26,A,R,2,60,LECA
2010,3,26,A,L,2,58,LECA
2010,3,26,A,L,2.2,15,LECA
2010,3,26,A,L,2.2,64,NA
2010,3,26,A,R,2.2,18,LECA
2010,3,26,A,L,2.5,24,LECA
2010,3,26,A,R,3.2,57,LECA
2010,3,26,B,R,7.1,18,LECA
2010,3,26,B,R,7.1,35,LECA
2010,3,26,B,R,7.1,35,LECA
2010,3,26,B,R,7.1,35,LECA
2010,3,26,B,C,9.5,0,LECA
2010,3,26,C,R,11.1,31,LECA
2010,3,26,C,C,12,0,LECA
2010,3,26,C,R,12,16,LECA
2010,3,26,C,R,12.3,28,LECA
2010,3,26,C,L,12.7,24,LECA
2010,3,26,C,L,12.8,10,LECA
2010,3,26,C,C,12.8,0,LECA
2010,3,26,C,L,12.8,20,LECA
2010,3,26,C,L,13,27,LECA
2010,3,26,C,L,14.7,82,LECA
2010,3,26,C,L,15.1,31,LECA
2010,3,26,C,C,15.2,0,LECA
2010,3,26,C,L,15.5,33,LECA
