nutrition id,crop group,food item name,fats,carbs,fiber,sat fats,mono unsaturated,polyunsaturated,Vit B12,Ca,K,water,kcal,protein
1,allium,garlic,0.5,33.06,2.1,0.09,0.01,0.25,0,181,401,58.58,149,6.36
2,allium,leek,0.3,14.15,1.8,0.04,0,0.17,0,59,180,83,61,1.5
3,allium,onion,0.15,8.34,2.15,0.04,0.02,0.05,0,47.5,211,89.47,36,1.47
4,allium,shallot,0.1,16.8,3.2,0.02,0.01,0.04,0,37,334,79.8,72,2.5
5,cereal,barley,1.16,77.72,15.6,0.24,0.15,0.56,0,29,280,10.09,352,9.91
6,cereal,corn,1.27,18.86,2.35,0.25,0.39,0.52,0,2,270,76.01,86,3.25
7,cereal,millet,4.22,72.85,8.5,0.72,0.77,2.13,0,8,195,8.67,378,11.02
8,cereal,oat bran,7.03,66.22,15.4,1.33,2.38,2.77,0,58,566,6.55,246,17.3
9,cereal,rice,1.27,78.59,2.2,0.28,0.42,0.39,0,17,142.29,12.35,362.43,7
10,cereal,wheat germ,9.72,51.8,13.2,1.67,1.37,6.01,0,39,892,11.12,360,23.15
11,cereal,rice - wild,1.08,74.9,6.2,0.16,0.16,0.68,0,21,427,7.76,357,14.73
12,cereal,sorghum grain,3.46,72.09,6.7,0.61,1.13,1.56,0,13,363,12.4,329,10.62
13,cereal,triticale,2.09,72.13,0,0.37,0.21,0.91,0,37,332,10.51,336,13.05
14,dairy,cheese,29.2,3.06,0,18.58,8.28,0.83,0.27,673,93,39.28,376,25.18
15,dairy,egg,14.8,1.99,0,4.35,6.58,2.54,1.85,75,145,68.81,186.69,13.05
16,dairy,kefir,0.9,10.2,0,0.53,0.26,0.04,0.31,119,154,84.82,62,3.39
17,dairy,milk - human,4.38,6.89,0,2.01,1.66,0.5,0.05,32,51,87.5,70,1.03
18,dairy,milk - cow whole 3.25% milkfat,3.27,4.78,0,1.87,0.81,0.2,0.45,113,132,88.13,61,3.15
19,dairy,yogurt,1.47,12.14,0.75,0.91,0.36,0.07,0.54,91.25,134.25,77.69,94.25,8.13
20,dairy,butter,81.11,0.06,0,51.37,21.02,3.04,0.17,24,0,16.17,717,0.85
21,dairy,cream,36.08,2.84,0,23.03,9.1,1.57,0.16,66,95,57.71,340,2.84
22,fish,fish,4.29,0.75,0,1.01,1.59,1.02,2.86,29.49,349.58,75.83,117.93,18.65
23,fruit bush,blackberry,0.49,9.61,5.3,0.01,0.05,0.28,0,29,162,88.15,43,1.39
24,fruit bush,blueberry,0.33,14.49,2.4,0.03,0.05,0.15,0,6,77,84.21,57,0.74
25,fruit bush,cranberry,0.13,11.97,3.6,0.01,0.02,0.06,0,8,80,87.32,46,0.46
26,fruit bush,currants,0.31,14.59,4.3,0.03,0.04,0.13,0,44,298.5,82.96,59.5,1.4
27,fruit bush,elderberry,0.5,18.4,7,0.02,0.08,0.25,0,38,280,79.8,73,0.66
28,fruit bush,gooseberry,0.58,10.18,4.3,0.04,0.05,0.32,0,25,198,87.87,44,0.88
29,fruit bush,mullberry,0.39,9.8,1.7,0.03,0.04,0.21,0,39,194,87.68,43,1.44
30,fruit bush,pineapple,0.12,13.12,1.4,0.01,0.01,0.04,0,13,109,86,50,0.54
31,fruit bush,raspberry,0.65,11.94,6.5,0.02,0.06,0.38,0,25,151,85.75,52,1.2
32,fruit bush,strawberry,0.2,16.57,1.93,0.01,0.03,0.1,0,14,121.25,82.36,63.75,0.55
33,fruit bush,watermelon,0.15,7.55,0.4,0.02,0.04,0.05,0,7,112,91.45,30,0.61
34,fruit tree,acerola,0.3,7.69,1.1,0.07,0.08,0.09,0,12,146,91.41,32,0.4
35,fruit tree,apples,0.27,13.66,2.23,0.04,0.01,0.08,0,5.25,94.5,85.58,52.25,0.27
36,fruit tree,apricots,0.39,11.12,2,0.03,0.17,0.08,0,13,259,86.35,48,1.4
37,fruit tree,avocados,13.38,8.33,6.37,2.07,8.37,1.77,0,11.67,447.67,74.79,149,2.06
38,fruit tree,bananas,0.33,22.84,2.6,0.11,0.03,0.07,0,5,358,74.91,89,1.09
39,fruit tree,breadfruit,0.23,27.12,4.9,0.05,0.03,0.07,0,17,490,70.65,103,1.07
40,fruit tree,carambola,0.33,6.73,2.8,0.02,0.03,0.18,0,3,133,91.38,31,1.04
41,fruit tree,cherimoya,0.68,17.71,3,0.23,0.06,0.19,0,10,287,79.39,75,1.57
42,fruit tree,cherries,0.25,14.1,1.85,0.05,0.06,0.07,0,14.5,197.5,84.19,56.5,1.03
43,fruit tree,crabapples,0.3,19.95,0,0.05,0.01,0.09,0,18,194,78.94,76,0.4
44,fruit tree,date,0.39,75.03,8,0.03,0.04,0.02,0,39,656,20.53,282,2.45
45,fruit tree,drumstick pods,0.2,8.53,3.2,0.03,0.1,0,0,30,461,88.2,37,2.1
46,fruit tree,feijoa,0.42,15.21,6.4,0.1,0.06,0.14,0,17,172,83.28,61,0.71
47,fruit tree,figs,0.3,19.18,2.9,0.06,0.07,0.14,0,35,232,79.11,74,0.75
48,fruit tree,grapefruit,0.11,8.8,1.23,0.01,0.01,0.03,0,14.14,141.29,90.09,34.71,0.66
49,fruit tree,guavas,0.78,15.84,5.4,0.22,0.07,0.33,0,19.5,354.5,80.73,68.5,1.57
50,fruit tree,jackfruit,0.64,23.25,1.5,0.2,0.16,0.09,0,24,448,73.46,95,1.72
51,fruit tree,kiwifruit,0.4,15.23,2.2,0.05,0.04,0.2,0.04,25.5,313.5,82.76,62,1.08
52,fruit tree,kumquats,0.86,15.9,6.5,0.1,0.15,0.17,0,62,186,80.85,71,1.88
53,fruit tree,lemons,0.3,9.32,2.8,0.04,0.01,0.09,0,26,138,88.98,29,1.1
54,fruit tree,limes,0.2,10.54,2.8,0.02,0.02,0.06,0,33,102,88.26,30,0.7
55,fruit tree,litchis,0.44,16.53,1.3,0.1,0.12,0.13,0,5,171,81.76,66,0.83
56,fruit tree,loquats,0.2,12.14,1.7,0.04,0.01,0.09,0,16,266,86.73,47,0.43
57,fruit tree,mammy-apple,0.5,12.5,3,0.14,0.21,0.08,0,11,47,86.2,51,0.5
58,fruit tree,mangos,0.38,14.98,1.6,0.09,0.14,0.07,0,11,168,83.46,60,0.82
59,fruit tree,melons,0.14,7.94,0.87,0.04,0,0.06,0,8.67,225.67,90.61,32.67,0.83
60,fruit tree,nectarines,0.32,10.55,1.7,0.03,0.09,0.11,0,6,201,87.59,44,1.06
61,fruit tree,oranges,0.22,12.64,2.8,0.03,0.04,0.04,0,47.2,178.2,85.7,50.8,0.98
62,fruit tree,papayas,0.26,10.82,1.7,0.08,0.07,0.06,0,20,182,88.06,43,0.47
63,fruit tree,passion-fruit,0.7,23.38,10.4,0.06,0.09,0.41,0,12,348,72.93,97,2.2
64,fruit tree,peaches,0.25,9.54,1.5,0.02,0.07,0.09,0,6,190,88.87,39,0.91
65,fruit tree,pears,0.19,12.94,3.35,0.02,0.07,0.07,0,6.5,118.5,86.11,49.5,0.43
66,fruit tree,persimmons,0.19,18.59,3.6,0.02,0.04,0.04,0,8,161,80.32,70,0.58
67,fruit tree,plantains,0.35,31.89,1.7,0,0,0,0,3,487,65.2,122,1.3
68,fruit tree,plums,0.28,11.42,1.4,0.02,0.13,0.04,0,6,157,87.23,46,0.7
69,fruit tree,pomegranates,1.17,18.7,4,0.12,0.09,0.08,0,10,236,77.93,83,1.67
70,fruit tree,quinces,0.1,15.3,1.9,0.01,0.04,0.05,0,11,197,83.8,57,0.4
71,fruit tree,sapodilla,1.1,19.96,5.3,0.19,0.52,0.01,0,21,193,78,83,0.44
72,fruit tree,sapote,0.46,32.1,5.4,0.17,0.1,0.1,0,18,454,64.87,124,1.45
73,fruit tree,soursop,0.3,16.84,3.3,0.05,0.09,0.07,0,14,278,81.16,66,1
74,fruit tree,sugar-apples,0.29,23.64,4.4,0.05,0.11,0.04,0,24,247,73.23,94,2.06
75,fruit tree,tamarinds,0.6,62.5,5.1,0.27,0.18,0.06,0,74,628,31.4,239,2.8
76,fruit tree,tangerines,0.31,13.34,1.8,0.04,0.06,0.07,0,37,166,85.17,53,0.81
77,fruit tree,cashew,43.85,30.19,3.3,7.78,23.8,7.85,0,37,660,5.2,553,18.22
78,fruit tree,almonds,49.93,21.55,12.5,3.8,31.55,12.33,0,269,733,4.41,579,21.15
79,fruit vine,chayote,0.13,4.51,1.7,0.03,0.01,0.06,0,17,125,94.24,19,0.82
80,fruit vine,grapes,0.26,17.63,0.9,0.08,0.01,0.08,0,12,191,80.92,68,0.68
81,legume,beans,0.98,49.24,17.16,0.2,0.09,0.46,0,119.1,1120.95,28.91,268.67,17.87
82,legume,broadbeans,0.6,11.7,4.2,0.14,0.02,0.31,0,22,250,81,72,5.6
83,legume,broadbeans (fava beans),1.53,58.29,25,0.25,0.3,0.63,0,103,1062,10.98,341,26.12
84,legume,chickpea,6.04,62.95,12.2,0.6,1.38,2.73,0,57,718,7.68,378,20.47
85,legume,cowpeas,0.97,33.5,8.2,0.25,0.08,0.42,0,80.75,789.25,49.7,188,13.69
86,legume,hyacinth beans,1.69,60.74,25.6,0.29,0.08,0.72,0,130,1235,9.38,344,23.9
87,legume,lentils,1.26,49.53,10.75,0.2,0.27,0.63,0,36,555.67,27.81,272,19.17
88,legume,lima beans,0.83,48.79,14.83,0.19,0.07,0.38,0,65.33,1198,30.83,262,16.31
89,legume,mothbeans,1.61,61.52,0,0.36,0.13,0.75,0,150,1191,9.68,343,22.94
90,legume,mungo beans,1.64,58.99,18.3,0.11,0.09,1.07,0,138,983,10.8,341,25.21
91,legume,nuts,23.97,29.22,6.29,9.31,10.64,2.65,0,33.83,485.33,39.05,341.75,6.38
92,legume,peas,1.29,27.69,10.17,0.16,0.18,0.41,0,37.5,419.25,59.68,152.75,10.04
93,legume,pigeon peas (red gram),1.49,62.78,15,0.33,0.01,0.81,0,130,1392,10.59,343,21.7
94,legume,pigeonpeas,1.64,23.88,5.1,0.35,0.01,0.87,0,42,552,65.88,136,7.2
95,legume,winged beans,8.6,23.01,25.9,1.27,3.13,2.26,0,262,600,47.69,229,18.3
96,legume,yardlong beans,1.31,61.91,11,0.34,0.11,0.57,0,138,1157,8.43,347,24.33
97,oil crop and seeds,alfalfa seeds,0.69,2.1,1.9,0.07,0.06,0.41,0,32,79,92.82,23,3.99
98,oil crop and seeds,coconut meat,33.49,15.23,9,29.7,1.43,0.37,0,14,356,46.99,354,3.33
99,oil crop and seeds,peanut,48.79,17.35,8.8,6.79,23.44,16.04,0,87.25,617.75,6.02,567.5,25.56
100,oil crop and seedsd,radish seeds,2.53,3.6,0,0.77,0.42,1.14,0,51,86,90.07,43,3.81
101,oil crop and seedsd,seeds,13.78,29.75,7.25,2.15,4.77,6.21,0,149.5,726.25,45.32,266.75,8.83
102,oil crop and seeds,soybean,11.15,16.93,4.87,1.53,2.4,6.08,0,180.33,967,48.36,238.33,20.84
103,oil crop and seeds,olive,10.9,6.04,1.6,2.28,7.65,0.63,0,88,8,79.99,116,0.84
104,oil crop and seeds,sesame seed,61.21,11.73,11.6,9.06,23.92,25.49,0,60,370,3.75,631,20.45
105,oil crop and seeds,sunflower seed,51.46,20,8.6,4.46,18.53,23.14,0,78,645,4.73,584,20.78
106,oil crop and seeds,cotton seed,36.29,21.9,5.5,9.7,6.92,18.07,0,100,1350,4.65,506,32.59
107,oil from vegetable,soybean oil,100,0,0,15.65,22.78,57.74,0,0,0,0,884,0
108,oil from vegetable,palm oil,100,0,0,49.3,37,9.3,0,0,0,0,884,0
109,oil from vegetable,sunflower seed oil,100,0,0,13,46.2,36.4,0,0,0,0,884,0
110,oil from vegetable,mustard oil,100,0,0,11.58,59.19,21.23,0,0,0,0,884,0
111,oil from vegetable,cottonseed oil,100,0,0,25.9,17.8,51.9,0,0,0,0,884,0
112,oil from vegetable,peanut oil,100,0,0,16.9,46.2,32,0,0,0,0,884,0
113,oil from vegetable,olive oil,100,0,0,13.81,72.96,10.52,0,1,0,0,884,0
114,oil from vegetable,corn oil,100,0,0,12.95,27.58,54.68,0,0,0,0,900,0
115,oil from vegetable,coconut oil,99.06,0,0,82.48,6.33,1.7,0,1,0,0,892,0
116,oil from vegetable,palm kernel oil,100,0,0,81.5,11.4,1.6,0,0,0,0,862,0
117,oil from vegetable,rice oil,100,0,0,19.7,39.3,35,0,0,0,0,884,0
118,oil from vegetable,sesame seed oil,100,0,0,14.2,39.7,41.7,0,0,0,0,884,0
119,meat,beef,10.59,0.62,0,4.28,4.58,0.48,2.93,14.11,310.92,68.27,179.17,20.28
120,meat,bison,7.21,0.05,0,2.92,2.75,0.34,1.94,11,328,71.59,146,20.23
121,meat,canada goose,4.02,0,0,0.61,0.82,0.35,4.1,4,336,70.78,133,24.31
122,meat,chicken,12.09,0.61,0,3.38,4.83,2.68,1.76,10.33,215,69.24,186,18.01
123,meat,duck,13.88,2.24,0,4.67,5.79,1.81,11.21,8.2,245.4,67.22,201.8,17.16
124,meat,emu,2.01,0,0,0.51,0.77,0.3,5.39,4,296.86,74.12,114.71,22.64
125,meat,frog legs,0.3,0,0,0.08,0.05,0.1,0.4,18,285,81.9,73,16.4
126,meat,game meat,15.93,0,0,6.8,6.22,0.75,1.79,11,307,64.25,223,18.67
127,meat,goose,15.01,6.32,0,4.72,6.81,1.64,18.28,22.67,319.33,63.25,221.67,18.33
128,meat,guinea hen,4.46,0,0,1.21,1.56,1,0.36,11,206.5,71.67,134,22.02
129,meat,lamb,13.25,0.21,0,5.78,4.92,0.81,4.61,11.55,269.15,67.87,196.18,18.39
130,meat,ostrich,3.15,0,0,1.03,1.16,0.56,5.04,5.55,314.36,74.96,122.91,22.13
131,meat,pheasant,5.12,0,0,1.63,1.98,0.77,0.82,14.25,260.75,71.59,145.25,23.21
132,meat,pork,15.08,0.68,0,5.35,6.53,1.91,1.36,16.52,318.57,65.5,214.26,18.42
133,meat,pork loin,9.84,0,0,3.48,4.28,1.53,0.54,26,268,68.57,172,20.85
134,meat,poultry,20.06,0,0,5.63,9.05,3.93,0.29,149.33,112,64.97,238,13.3
135,meat,quail,6.52,0,0,1.86,2.1,1.64,0.46,12,237.67,70.45,149.67,21.33
136,meat,ruffed grouse,0.88,0,0,0.13,0.04,0.13,2.9,5,311,72.93,112,25.94
137,meat,squab,11.94,0,0,3.86,4.66,1.88,0.45,11.67,232,67.41,190,19.24
138,meat,turkey,7.89,0.15,0,2.07,2.8,2.28,2.19,15.67,217.3,71.97,152.54,19.79
139,meat,turtle,0.5,0,0,0.13,0.09,0.17,1,118,230,78.5,89,19.8
140,meat,veal,9.01,0.75,0,3.43,3.73,0.59,5.39,13.83,280.43,71.78,158.31,18.04
141,animal products,offals,23.54,0,0,11.79,8.45,0.76,2.56,162,288,58.68,276,14.97
142,animal products,animal fat,100,0,0,49.8,41.8,4,0,0,0,0,902,0
143,animal products,fish oil,100,0,0,29.89,33.84,31.87,0,0,0,0,902,0
144,mushroom,mushrooms,0.31,5.01,1.67,0.04,0.01,0.14,0.04,6.56,333.67,91.12,27,2.67
145,processed grain,corn grain - yellow,4.74,74.26,7.3,0.67,1.25,2.16,0,7,287,10.37,365,9.42
146,processed grain,noodles - egg,4.44,71.27,3.3,1.18,1.25,1.33,0.29,35,244,9.01,384,14.16
147,processed grain,noodles - soba,0.71,74.62,0,0.14,0.19,0.22,0,35,252,6.88,336,14.38
148,processed grain,pasta - whole wheat,2.93,73.37,9.2,0.43,0.36,1.14,0,29,434,8.21,352,13.87
149,processed grain,rice noodles - dry,0.56,80.18,1.6,0.15,0.18,0.15,0,18,30,11.91,364,5.95
150,processed grain,rye flour,2.22,68.63,23.8,0.27,0.28,1.05,0,37,717,10.75,325,15.91
151,processed grain,wheat flour - white,1.66,72.53,2.4,0.24,0.14,0.73,0,15,100,13.36,361,11.98
152,processed grain,wheat flour - whole grain,2.5,71.97,10.7,0.43,0.28,1.17,0,34,363,10.74,340,13.21
153,root,arrowroot,0.2,13.39,1.3,0.04,0,0.09,0,6,454,80.75,65,4.24
154,root,beets,0.17,9.56,2.8,0.03,0.03,0.06,0,16,325,87.58,43,1.61
155,root,burdock root,0.15,17.34,3.3,0.03,0.04,0.06,0,41,308,80.09,72,1.53
156,root,carrot,0.19,8.91,2.85,0.03,0.01,0.08,0,32.5,278.5,89.32,38,0.79
157,root,cassava,0.28,38.06,1.8,0.07,0.08,0.05,0,16,271,59.68,160,1.36
158,root,chicory roots,0.2,17.51,1.5,0.05,0,0.09,0,41,290,80,72,1.4
159,root,ginger root,0.75,17.77,2,0.2,0.15,0,0,16,415,78.89,80,1.82
160,root,lotus root,0.1,17.23,4.9,0.03,0.02,0,0,45,556,79.1,74,2.6
161,root,parsnips,0.3,17.99,4.9,0.05,0.11,0.05,0,36,375,79.53,75,1.2
162,root,holland potato,0.1,15.92,2,0.03,0,0.05,0,14.8,423.4,80.73,70.6,2.07
163,root,radishes,0.1,3.38,1.53,0.03,0.02,0.05,0,26.33,246.67,95.09,16,0.79
164,root,rutabagas,0.16,8.62,2.3,0.03,0.03,0.09,0,43,305,89.43,37,1.08
165,root,sweet potato,0.05,20.12,3,0.02,0,0.01,0,30,337,77.28,86,1.57
166,root,taro,0.59,16.69,4.1,0.12,0.05,0.24,0,86,598.5,79.3,78,2.15
167,root,turnips,0.1,6.43,1.8,0.01,0.01,0.05,0,30,191,91.87,28,0.9
168,root,waterchestnuts,0.1,23.94,3,0.03,0,0.04,0,11,584,73.46,97,1.4
169,root,yam,0.17,27.88,4.1,0.04,0.01,0.08,0,17,816,69.6,118,1.53
170,root,yautia (tannier),0.4,23.63,1.5,0.08,0,0,0,9,598,73.06,98,1.46
171,shellfish,crustaceans,1,1.03,0,0.18,0.19,0.34,5.11,49.56,235.11,80.3,84,17.09
172,shellfish,mollusks,1.24,3.79,0,0.28,0.18,0.35,8.35,37.92,245.67,79.88,84.75,13.57
173,succulent,nopales,0.09,3.33,2.2,0.02,0.02,0.05,0,164,257,94.12,16,1.32
174,vegetable aquatic,seaweed,0.33,8.57,0.78,0.1,0.04,0.09,0,102.8,156.8,83.85,39.6,2.51
175,vegetable fruit,broccoli,0.36,5.65,2.45,0.07,0.03,0.15,0,47.67,322,90.23,30,2.93
176,vegetable fruit,broccoli raab,0.49,2.85,2.7,0.08,0.04,0.22,0,108,196,92.55,22,3.17
177,vegetable fruit,cardoon,0.1,4.07,1.6,0.01,0.02,0.04,0,70,400,94,17,0.7
178,vegetable fruit,cauliflower,0.29,5.53,2.6,0.09,0.03,0.08,0,27.5,299.5,90.93,28,2.44
179,vegetable fruit,cucumber,0.14,2.9,0.6,0.06,0.01,0.03,0,15,141.5,95.98,12.5,0.62
180,vegetable fruit,brinjal,0.18,5.88,3,0.03,0.02,0.08,0,9,229,92.3,25,0.98
181,vegetable fruit,gourd,0.11,3.87,0.8,0.01,0.02,0.05,0,23,144.5,94.7,17,0.91
182,vegetable fruit,ladys finger,0.19,7.45,3.2,0.03,0.02,0.03,0,82,299,89.58,33,1.93
183,vegetable fruit,peppers,0.32,6.9,1.9,0.05,0.02,0.16,0,11.88,251.88,90.92,30.38,1.27
184,vegetable fruit,prickly pears,0.51,9.57,3.6,0.07,0.08,0.21,0,56,220,87.55,41,0.73
185,vegetable fruit,pumpkin,0.1,6.5,0.5,0.05,0.01,0.01,0,21,340,91.6,26,1
186,vegetable fruit,squash,0.28,6.36,1.58,0.06,0.02,0.11,0,23.8,286.3,91.42,28.1,1.27
187,vegetable fruit,tomatillos,1.02,5.84,1.9,0.14,0.16,0.42,0,7,268,91.63,32,0.96
188,vegetable fruit,tomato,0.21,3.79,0.98,0.03,0.03,0.09,0,9.75,227.75,94.4,18,1.06
189,vegetable fruit,waxgourd,0.2,3,2.9,0.02,0.04,0.09,0,19,6,96.1,13,0.4
190,vegetable leafy green,amaranth leaves,0.33,4.02,0,0.09,0.08,0.15,0,215,611,91.69,23,2.46
191,vegetable leafy green,artichokes,0.15,10.51,5.4,0.04,0.01,0.06,0,44,370,84.94,47,3.27
192,vegetable leafy green,arugula,0.66,3.65,1.6,0.09,0.05,0.32,0,160,369,91.71,25,2.58
193,vegetable leafy green,asparagus,0.12,3.88,2.1,0.04,0,0.05,0,24,202,93.22,20,2.2
194,vegetable leafy green,bamboo shoots,0.3,5.2,2.2,0.07,0.01,0.13,0,13,533,91,27,2.6
195,vegetable leafy green,beet greens,0.13,4.33,3.7,0.02,0.03,0.05,0,117,762,91.02,22,2.2
196,vegetable leafy green,borage,0.7,3.06,0,0.17,0.21,0.11,0,93,470,93,21,1.8
197,vegetable leafy green,brussels sprouts,0.3,8.95,3.8,0.06,0.02,0.15,0,42,389,86,43,3.38
198,vegetable leafy green,cabbage,0.16,5.06,2.07,0.03,0.01,0.08,0,56.57,232.14,92.62,22.86,1.4
199,vegetable leafy green,celeriac,0.3,9.2,1.8,0.08,0.06,0.15,0,43,300,88,42,1.5
200,vegetable leafy green,celery,0.17,2.97,1.6,0.04,0.03,0.08,0,40,260,95.43,14,0.69
201,vegetable leafy green,chard,0.2,3.74,1.6,0.03,0.04,0.07,0,51,379,92.66,19,1.8
202,vegetable leafy green,chicory greens,0.3,4.7,4,0.07,0.01,0.13,0,100,420,92,23,1.7
203,vegetable leafy green,chives,0.73,4.35,2.5,0.15,0.1,0.27,0,92,296,90.65,30,3.27
204,vegetable leafy green,collards,0.61,5.42,4,0.06,0.03,0.2,0,232,213,89.62,32,3.02
205,vegetable leafy green,coriander (cilantro) leaves,0.52,3.67,2.8,0.01,0.28,0.04,0,67,521,92.21,23,2.13
206,vegetable leafy green,cress,0.7,5.5,1.1,0.02,0.24,0.23,0,81,606,89.4,32,2.6
207,vegetable leafy green,dandelion greens,0.7,9.2,3.5,0.17,0.01,0.31,0,187,397,85.6,45,2.7
208,vegetable leafy green,endive,0.2,3.35,3.1,0.05,0,0.09,0,52,314,93.79,17,1.25
209,vegetable leafy green,fennel,0.2,7.3,3.1,0.09,0.07,0.17,0,49,414,90.21,31,1.24
210,vegetable leafy green,kale,1.49,4.42,4.1,0.18,0.1,0.67,0,254,348,89.63,35,2.92
211,vegetable leafy green,kohlrabi,0.1,6.2,3.6,0.01,0.01,0.05,0,24,350,91,27,1.7
212,vegetable leafy green,lemon grass (citronella),0.49,25.31,0,0.12,0.05,0.17,0,65,723,70.58,99,1.82
213,vegetable leafy green,lettuce,0.21,2.72,1.32,0.03,0.01,0.11,0,31,201.4,95.3,14.4,1.23
214,vegetable leafy green,lupins,9.74,40.37,18.9,1.16,3.94,2.44,0,176,1013,10.44,371,36.17
215,vegetable leafy green,mustard greens,0.42,4.67,3.2,0.01,0.09,0.04,0,115,384,90.7,27,2.86
216,vegetable leafy green,mustard spinach,0.3,3.9,2.8,0.02,0.14,0.06,0,210,449,92.2,22,2.2
217,vegetable leafy green,pumpkin leaves,0.4,2.33,0,0.21,0.05,0.02,0,39,436,92.88,19,3.15
218,vegetable leafy green,radicchio,0.25,4.48,0.9,0.06,0.01,0.11,0,19,302,93.14,23,1.43
219,vegetable leafy green,rhubarb,0.2,4.54,1.8,0.05,0.04,0.1,0,86,288,93.61,21,0.9
220,vegetable leafy green,spinach,0.39,3.63,2.2,0.06,0.01,0.17,0,99,558,91.4,23,2.86
221,vegetable leafy green,sweet potato leaves,0.51,8.82,5.3,0.11,0.02,0.23,0,78,508,86.81,42,2.49
222,vegetable leafy green,taro leaves,0.74,6.7,3.7,0.15,0.06,0.31,0,107,648,85.66,42,4.98
223,vegetable leafy green,turnip greens,0.3,7.13,3.2,0.07,0.02,0.12,0,190,296,89.67,32,1.5
224,vegetable leafy green,watercress,0.1,1.29,0.5,0.03,0.01,0.04,0,120,330,95.11,11,2.3
225,sweeteners,sugar raw,0,99.98,0,0,0,0,0,1,2,0.02,387,0
226,sweeteners,honey,0,82.4,0.2,0,0,0,0,6,52,17.1,304,0.3
227,sweeteners,sugar cane,0,73.14,0,0,0,0,0,13,63,26,269,0
228,stimulants,cocoa,23.71,49.71,33.9,12.64,7.38,0.77,0,122,2509,3,479,16.8
229,stimulants,coffee,20,60,40,10,10,10,0,200,0,0,500,20
230,stimulants,tea,0,0,0,0,0,0,0,0,0,0,0,0
231,spices,chili dried,14.28,49.7,34.8,2.46,3.21,8.01,0,330,1950,10.75,282,13.46
232,spices,peppercorn,3.26,63.95,25.3,1.39,0.74,1,0,443,1329,12.46,251,10.39
233,spices,cloves,13,65.53,33.9,3.95,1.39,3.61,0,632,1020,9.87,274,5.97
234,alcoholic beverages,lager beer,0,3.55,0,0,0,0,0.02,4,27,91.96,43,0.46
235,alcoholic beverages,high alcohol beer,0,0.27,0,0,0,0,0.02,8,62,91,58,0.9
236,alcoholic beverages,wine,0,2.61,0,0,0,0,0,8,127,86.49,85,0.07
237,alcoholic beverages,distilled alcohol,0,0,0,0,0,0,0,0,2,66.6,231,0
